PID,file_base,segment_id,lead,fs,start_sec,segment_path,bp_0.5_4,bp_4_8,bp_8_12,bp_12_20,bp_20_30,bp_30_40,is_noisy
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0016,II,500.0,160.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0016.npz,3.697399377822876,5.764925956726074,1.850964903831482,1.1977542638778689,1.8544453382492063,1.0062404870986938,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0016,III,500.0,160.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0016.npz,3.688218355178833,5.756237506866455,1.8381195068359373,1.1909799575805664,1.854975938796997,1.0039987564086914,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0017,I,500.0,170.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0017.npz,4.062556266784668,4.1640625,1.789215326309204,1.1329028606414795,2.165465831756592,1.0471835136413574,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0017,II,500.0,170.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0017.npz,4.039798736572266,4.177902698516846,1.797095537185669,1.1311663389205933,2.1732935905456543,1.0421879291534424,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0017,III,500.0,170.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0017.npz,3.9962637424468994,4.1464056968688965,1.7939342260360718,1.1288789510726929,2.16422963142395,1.044699788093567,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0018,I,500.0,180.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0018.npz,3.375868320465088,6.147449493408203,1.8185768127441408,0.997159481048584,2.21288537979126,0.8784188032150269,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0018,II,500.0,180.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0018.npz,3.3670616149902344,6.111343383789063,1.814409852027893,0.9920834302902222,2.200858354568481,0.8811501264572144,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0018,III,500.0,180.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0018.npz,3.3617653846740723,6.135234355926514,1.8087613582611084,0.9989936947822572,2.205113172531128,0.8886637091636658,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0019,I,500.0,190.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0019.npz,2.034930944442749,6.289912223815918,2.3880887031555176,1.358949065208435,2.0181729793548584,1.2717981338500977,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0019,II,500.0,190.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0019.npz,2.010265827178955,6.282351016998291,2.360067367553711,1.3411214351654053,2.00769305229187,1.2529656887054443,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0019,III,500.0,190.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0019.npz,2.026618003845215,6.300215244293213,2.376521110534668,1.3439998626708984,2.022824287414551,1.2738591432571411,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0020,I,500.0,200.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0020.npz,2.09132981300354,4.345820426940918,1.6896814107894895,1.130510926246643,1.9892948865890503,1.1182854175567627,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0020,II,500.0,200.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0020.npz,2.102133512496948,4.3414411544799805,1.676680326461792,1.1317527294158936,1.9857972860336304,1.1305530071258545,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0020,III,500.0,200.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0020.npz,2.1013824939727783,4.334930419921875,1.694035291671753,1.133169174194336,1.9848837852478027,1.13267719745636,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0021,I,500.0,210.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0021.npz,1.803138017654419,5.2947869300842285,0.9439153671264648,1.437688231468201,2.0939807891845703,1.1505889892578125,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0021,II,500.0,210.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0021.npz,1.7928462028503418,5.272266864776611,0.9516369700431824,1.431584119796753,2.088006496429444,1.1590511798858645,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0021,III,500.0,210.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0021.npz,1.8185175657272337,5.279786109924316,0.9502700567245485,1.4386430978775024,2.0853841304779053,1.1506609916687012,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0022,I,500.0,220.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0022.npz,2.5474560260772705,4.490733623504639,1.3252458572387695,1.6385170221328735,1.9332661628723145,1.2197986841201782,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0022,II,500.0,220.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0022.npz,2.5428099632263184,4.470164299011231,1.320261836051941,1.6383373737335205,1.9292025566101076,1.2258564233779907,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0022,III,500.0,220.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0022.npz,2.5463266372680664,4.476658821105957,1.3236278295516968,1.6457757949829102,1.9276751279830933,1.231790542602539,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0023,I,500.0,230.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0023.npz,1.2647603750228882,3.3723621368408203,1.2666621208190918,0.8396307229995728,1.4775563478469849,0.6626377701759338,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0023,II,500.0,230.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0023.npz,1.2840315103530884,3.3716540336608887,1.2662403583526611,0.8324185609817505,1.4676916599273682,0.6706582903862,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0023,III,500.0,230.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0023.npz,1.281537413597107,3.38306188583374,1.282395601272583,0.8461319208145142,1.4698742628097534,0.6631339192390442,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0024,I,500.0,240.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0024.npz,1.5898545980453491,8.428010940551758,1.4989216327667236,1.2414894104003906,1.5831167697906494,1.472654104232788,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0024,II,500.0,240.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0024.npz,1.5678285360336304,8.344335556030273,1.4919395446777344,1.226283073425293,1.5662158727645874,1.4614078998565674,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0024,III,500.0,240.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0024.npz,1.5991076231002808,8.286046981811523,1.4855530261993408,1.24210786819458,1.5693750381469729,1.5025935173034668,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0025,I,500.0,250.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0025.npz,0.5985011458396912,4.207671165466309,1.8516876697540283,1.347883224487305,1.6814113855361938,1.6912192106246948,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0025,II,500.0,250.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0025.npz,0.6064878702163696,4.195286273956299,1.8327791690826416,1.3304258584976196,1.7054365873336792,1.6872072219848633,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0025,III,500.0,250.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0025.npz,0.6029166579246521,4.195903778076172,1.8452335596084597,1.3313875198364258,1.6972051858901978,1.6764732599258425,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0026,I,500.0,260.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0026.npz,1.9713308811187744,4.81972599029541,1.2274301052093506,1.637939691543579,1.834674954414368,1.0952039957046509,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0026,II,500.0,260.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0026.npz,1.978118896484375,4.7620344161987305,1.2243856191635132,1.6315664052963257,1.842533588409424,1.0943340063095093,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0026,III,500.0,260.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0026.npz,1.960840940475464,4.770079135894775,1.2001924514770508,1.6377332210540771,1.8340537548065183,1.0872868299484253,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0027,I,500.0,270.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0027.npz,1.806963562965393,4.549246311187744,1.1808559894561768,1.519268274307251,2.194695472717285,1.327545166015625,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0027,II,500.0,270.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0027.npz,1.7963180541992188,4.554708957672119,1.1954543590545654,1.514549732208252,2.1850736141204834,1.3495280742645264,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0027,III,500.0,270.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0027.npz,1.8111177682876587,4.545070171356201,1.201652765274048,1.52699875831604,2.180984735488892,1.3516318798065186,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0028,I,500.0,280.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0028.npz,1.9680099487304688,3.869896650314331,1.4301615953445437,1.3137469291687012,1.7133342027664185,1.2842657566070557,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0028,II,500.0,280.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0028.npz,1.9687952995300293,3.859597682952881,1.4223854541778564,1.3194663524627686,1.717571258544922,1.2829028367996216,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0028,III,500.0,280.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0028.npz,1.964138388633728,3.856935501098633,1.4206573963165283,1.3222496509552002,1.7296491861343384,1.2840161323547363,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0029,I,500.0,290.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0029.npz,1.1681593656539917,4.4647955894470215,1.343516230583191,1.4817039966583252,1.728166103363037,1.243366003036499,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0029,II,500.0,290.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0029.npz,1.1427345275878906,4.445163726806641,1.3379428386688232,1.4754911661148071,1.7192822694778442,1.2508465051651,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0029,III,500.0,290.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0029.npz,1.1662248373031616,4.446897029876709,1.348661184310913,1.4877418279647827,1.7258371114730835,1.2559088468551636,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0030,I,500.0,300.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0030.npz,2.4667117595672607,4.488471031188965,0.9802654385566713,1.673718810081482,1.7192330360412598,1.1937531232833862,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0030,II,500.0,300.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0030.npz,2.4543278217315674,4.498401165008545,0.9854456186294556,1.6620140075683594,1.7318016290664673,1.206712245941162,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0030,III,500.0,300.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0030.npz,2.470497369766236,4.519050598144531,0.9863632321357728,1.6581366062164309,1.7173740863800049,1.2064601182937622,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0031,I,500.0,310.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0031.npz,1.0099127292633057,4.252399921417236,1.1701552867889404,1.5815986394882202,1.670779585838318,1.2210737466812134,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0031,II,500.0,310.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0031.npz,1.0171446800231934,4.195084095001221,1.1548863649368286,1.5610510110855105,1.639326810836792,1.2036036252975464,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0031,III,500.0,310.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0031.npz,1.001888632774353,4.209377288818359,1.1436700820922852,1.5802148580551147,1.649600863456726,1.215026617050171,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0032,I,500.0,320.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0032.npz,0.5335424542427063,3.1466734409332275,1.2527672052383425,1.280389428138733,1.3215097188949585,1.2259325981140137,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0032,II,500.0,320.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0032.npz,0.5411372184753418,3.1197731494903564,1.2529878616333008,1.273970365524292,1.3157368898391724,1.235982060432434,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0032,III,500.0,320.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0032.npz,0.5296511650085449,3.146164655685425,1.2518337965011597,1.2840944528579712,1.3232742547988892,1.2363189458847046,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0033,I,500.0,330.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0033.npz,1.378388524055481,5.938968658447266,1.090429186820984,1.6357433795928955,2.029857873916626,0.977468490600586,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0033,II,500.0,330.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0033.npz,1.35926353931427,5.9502458572387695,1.0745961666107178,1.6334422826766968,2.048752546310425,1.0004024505615234,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0033,III,500.0,330.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0033.npz,1.364433526992798,5.925671577453613,1.089623212814331,1.6112077236175537,2.040006399154663,0.988090455532074,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0034,I,500.0,340.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0034.npz,0.4924410581588745,4.8118085861206055,1.4017843008041382,1.6129388809204102,2.679105758666992,1.75432026386261,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0034,II,500.0,340.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0034.npz,0.4922941625118255,4.803842067718506,1.3998982906341553,1.6170059442520142,2.674770832061768,1.7514880895614624,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0034,III,500.0,340.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0034.npz,0.4949239492416382,4.811520576477051,1.3986181020736694,1.6228888034820557,2.672714233398437,1.7547813653945925,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0035,I,500.0,350.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0035.npz,0.4901533424854278,3.970999956130981,0.7603079080581665,1.734111785888672,2.232240676879883,1.1402264833450315,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0035,II,500.0,350.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0035.npz,0.4959428608417511,3.9485034942626953,0.7579324841499329,1.7160476446151731,2.2439522743225098,1.134169340133667,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0035,III,500.0,350.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0035.npz,0.4852688908576965,3.9588615894317623,0.7583099603652954,1.7290785312652588,2.2240407466888428,1.138049602508545,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0036,I,500.0,360.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0036.npz,1.874331831932068,4.297195911407471,2.512279272079468,1.1764469146728516,2.5417728424072266,1.5024582147598269,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0036,II,500.0,360.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0036.npz,1.845210075378418,4.267665863037109,2.519629001617432,1.1709188222885132,2.561382532119751,1.495976209640503,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0036,III,500.0,360.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0036.npz,1.919000267982483,4.2501220703125,2.503017902374268,1.1742146015167236,2.532554149627685,1.4906197786331177,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0037,I,500.0,370.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0037.npz,0.493324726819992,4.334916114807129,1.0363762378692627,1.4828442335128784,2.487766742706299,1.5374051332473757,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0037,II,500.0,370.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0037.npz,0.4930888712406158,4.287813663482666,1.0391132831573486,1.4789307117462158,2.4771535396575928,1.5308432579040527,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0037,III,500.0,370.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0037.npz,0.4957335889339447,4.303399085998535,1.0374650955200195,1.4777226448059082,2.5013656616210938,1.5335780382156372,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0038,I,500.0,380.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0038.npz,0.6731835603713989,5.695441246032715,1.2801036834716797,1.3857282400131226,1.484370470046997,1.0164581537246704,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0038,II,500.0,380.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0038.npz,0.6557174324989319,5.697962284088135,1.2678184509277344,1.3789973258972168,1.4804004430770874,1.0152089595794678,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0038,III,500.0,380.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0038.npz,0.6869990825653076,5.686057567596436,1.2563544511795044,1.389108657836914,1.4954986572265625,1.0309795141220093,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0039,I,500.0,390.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0039.npz,0.7745271921157837,4.362942695617676,2.190978765487671,0.8462508320808411,2.10990047454834,1.0577762126922607,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0039,II,500.0,390.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0039.npz,0.774770200252533,4.340692043304443,2.196398973464966,0.8366708755493164,2.1107020378112797,1.0591440200805664,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0039,III,500.0,390.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0039.npz,0.7691399455070496,4.344497680664063,2.2064311504364014,0.8420225381851196,2.1052486896514893,1.0627739429473877,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0040,I,500.0,400.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0040.npz,1.114727258682251,7.375319480895996,4.112878799438477,1.1759053468704224,2.636079788208008,1.376966953277588,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0040,II,500.0,400.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0040.npz,1.1156741380691528,7.373887538909912,4.141834259033203,1.179601550102234,2.6334054470062256,1.3659753799438477,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0040,III,500.0,400.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0040.npz,1.1020911931991575,7.389396667480469,4.130169868469238,1.1809942722320557,2.6242308616638184,1.365745186805725,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0041,I,500.0,410.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0041.npz,1.870753049850464,7.689505577087402,4.192646026611328,1.801448464393616,2.6262905597686768,1.4755805730819702,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0041,II,500.0,410.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0041.npz,1.8696404695510864,7.653658866882324,4.220951557159424,1.804097414016724,2.621168851852417,1.4769259691238403,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0041,III,500.0,410.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0041.npz,1.8657026290893557,7.682690620422363,4.210341453552246,1.7977705001831057,2.6190810203552246,1.474815011024475,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0042,I,500.0,420.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0042.npz,1.391125202178955,5.265737056732178,4.7138752937316895,2.032855033874512,2.5425667762756348,1.4479910135269165,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0042,II,500.0,420.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0042.npz,1.3675962686538696,5.183082103729248,4.745965003967285,2.032369613647461,2.55726170539856,1.457935810089111,False
1097234,1097234_6025_0_0,1097234_6025_0_0_seg0042,III,500.0,420.0,segmented_10s/1097234_6025_0_0/1097234_6025_0_0_seg0042.npz,1.3621975183486938,5.209566593170166,4.739190578460693,2.0413506031036377,2.5577664375305176,1.4566071033477783,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0000.npz,0.9948490858078004,0.7203690409660339,1.8205047845840452,1.1310691833496094,1.192183256149292,0.8495709896087646,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0000.npz,1.0144106149673462,0.6839795112609863,1.868231177330017,1.1451873779296875,1.1966617107391355,0.8448425531387329,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0000.npz,1.003361701965332,0.6842960119247437,1.8548529148101809,1.1494653224945068,1.1690092086791992,0.869598925113678,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0001.npz,2.060721635818481,1.6108722686767578,2.9306952953338623,1.378154993057251,1.940453052520752,1.2532587051391602,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0001.npz,2.029143810272217,1.575535535812378,2.9088921546936035,1.3702319860458374,1.9159765243530276,1.2301387786865234,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0001.npz,2.079939603805542,1.5832785367965698,2.9218738079071045,1.3894299268722534,1.9164484739303589,1.263810396194458,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0002.npz,2.582425594329834,1.1711735725402832,2.3859689235687256,1.0848784446716309,1.6689834594726562,1.0966578722000122,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0002.npz,2.5808310508728027,1.1678109169006348,2.37967586517334,1.0871025323867798,1.664920687675476,1.0998737812042236,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0002.npz,2.5795156955718994,1.173469066619873,2.389946937561035,1.0876339673995972,1.676382303237915,1.1064469814300537,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0003.npz,2.7377583980560303,1.290874719619751,1.8764852285385127,0.9275663495063782,1.5358669757843018,0.7932686805725098,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0003.npz,2.7226486206054688,1.279344916343689,1.876267671585083,0.9189464449882508,1.5401338338851929,0.7964643239974976,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0003.npz,2.76427960395813,1.272358536720276,1.8592973947525024,0.9391402006149292,1.519397258758545,0.812222421169281,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0004.npz,2.8973774909973145,1.1441704034805298,2.11393404006958,1.1421635150909424,1.8768856525421145,0.9053381085395812,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0004.npz,2.9092512130737305,1.136082410812378,2.1157336235046387,1.139464020729065,1.8856348991394043,0.916735291481018,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0004.npz,2.9059762954711914,1.1358602046966553,2.116966962814331,1.140411376953125,1.894291400909424,0.9169235825538636,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0005.npz,3.732367038726807,1.7335392236709597,2.5428147315979004,1.28248929977417,2.053082227706909,1.2620705366134644,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0005.npz,3.74130129814148,1.7302900552749634,2.547482967376709,1.2749513387680054,2.0471460819244385,1.253412842750549,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0005.npz,3.7448346614837646,1.7365003824234009,2.542714834213257,1.2846429347991943,2.050116539001465,1.2394386529922483,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0006.npz,3.257237672805786,2.341933488845825,1.9007995128631592,1.4807417392730713,1.8607244491577148,1.3994234800338743,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0006.npz,3.2524893283843994,2.329241991043091,1.9109843969345093,1.478219747543335,1.8600516319274905,1.4078923463821411,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0006.npz,3.267415761947632,2.3409512042999268,1.903892517089844,1.476729154586792,1.8694523572921755,1.3880250453948977,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0007.npz,3.3663759231567383,2.357987642288208,1.712734580039978,1.931409478187561,1.423598051071167,1.445326328277588,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0007.npz,3.360978364944458,2.3767430782318115,1.717352271080017,1.9371494054794312,1.430731177330017,1.4447439908981323,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0007.npz,3.353529691696167,2.376410961151123,1.7029178142547607,1.942277312278748,1.4382199048995972,1.451981544494629,False
1099786,1099786_6025_0_0,1099786_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1099786_6025_0_0/1099786_6025_0_0_seg0008.npz,2.3300106525421143,2.634131908416748,1.0713472366333008,2.149356842041016,1.5306015014648438,1.1082857847213743,False
