PID,file_base,segment_id,lead,fs,start_sec,segment_path,bp_0.5_4,bp_4_8,bp_8_12,bp_12_20,bp_20_30,bp_30_40
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0020,II,500.0,200.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0020.npz,5.310527801513672,10.130037307739258,1.415610671043396,0.3235938549041748,0.15827676653862,0.054308414459228516
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0020,III,500.0,200.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0020.npz,5.277192115783691,10.187762260437012,1.4271312952041626,0.3107677102088928,0.15363340079784393,0.05782998725771904
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0021,I,500.0,210.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0021.npz,18.43320655822754,22.405824661254883,2.6004137992858887,1.0927890539169312,0.28342917561531067,0.16486424207687378
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0021,II,500.0,210.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0021.npz,17.95923614501953,22.30992317199707,2.5068717002868652,1.141324758529663,0.2855372428894043,0.16669239103794098
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0021,III,500.0,210.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0021.npz,18.15319061279297,22.16168212890625,2.48630690574646,1.1169722080230713,0.27227112650871277,0.16984012722969055
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0022,I,500.0,220.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0022.npz,17.30515480041504,32.73442077636719,7.0951738357543945,2.2010364532470703,0.8020532131195068,0.23065544664859772
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0022,II,500.0,220.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0022.npz,17.362112045288086,32.686805725097656,7.062017917633057,2.2197437286376953,0.8008077144622803,0.24406462907791138
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0022,III,500.0,220.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0022.npz,17.507686614990234,32.72746658325195,7.1261186599731445,2.2069435119628906,0.7699564099311829,0.23770707845687866
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0023,I,500.0,230.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0023.npz,5.016445636749268,12.253623008728027,3.4770309925079346,0.7817222476005554,0.22371263802051544,0.08067066967487335
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0023,II,500.0,230.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0023.npz,4.996909141540527,12.261425971984863,3.400937557220459,0.7896677851676941,0.22924545407295227,0.08023721724748611
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0023,III,500.0,230.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0023.npz,5.059080123901367,12.293806076049805,3.3951416015625,0.780658483505249,0.2210799604654312,0.08875209093093872
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0024,I,500.0,240.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0024.npz,4.675773620605469,5.530759811401367,1.0315029621124268,0.5030439496040344,0.09884361922740936,0.04076753184199333
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0024,II,500.0,240.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0024.npz,4.599567890167236,5.517765998840332,1.0861797332763672,0.5045944452285767,0.09475579112768173,0.0386262871325016
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0024,III,500.0,240.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0024.npz,4.6310319900512695,5.526776313781738,1.0354804992675781,0.494276762008667,0.1028013527393341,0.04294599965214729
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0025,I,500.0,250.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0025.npz,9.504220008850098,12.60604476928711,1.9268312454223633,0.6856895685195923,0.1545676738023758,0.07087603211402893
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0025,II,500.0,250.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0025.npz,9.589542388916016,12.650923728942871,1.8762260675430298,0.6480881571769714,0.15350136160850525,0.06730527430772781
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0025,III,500.0,250.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0025.npz,9.57262134552002,12.620460510253906,1.8674453496932983,0.6534177660942078,0.17485454678535461,0.07631868124008179
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0026,I,500.0,260.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0026.npz,11.580437660217285,19.78768539428711,2.8434436321258545,0.7154580950737,0.2383827418088913,0.07309184968471527
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0026,II,500.0,260.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0026.npz,11.654017448425293,19.597007751464844,2.839642286300659,0.7039672136306763,0.24042819440364838,0.07398932427167892
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0026,III,500.0,260.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0026.npz,11.646998405456543,19.57860565185547,2.880383014678955,0.6932574510574341,0.24552272260189056,0.0766797810792923
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0027,I,500.0,270.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0027.npz,4.168347358703613,6.4535722732543945,0.9508895874023438,0.25729912519454956,0.10629153251647949,0.0390537828207016
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0027,II,500.0,270.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0027.npz,4.132822513580322,6.451881408691406,0.9538572430610657,0.2622585892677307,0.10643161088228226,0.03719903156161308
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0027,III,500.0,270.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0027.npz,4.191593647003174,6.3625898361206055,0.9305102229118347,0.26501354575157166,0.1080445945262909,0.03623393177986145
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0028,I,500.0,280.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0028.npz,5.120358467102051,9.338170051574707,1.1309003829956055,0.5396111607551575,0.13869330286979675,0.05586825683712959
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0028,II,500.0,280.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0028.npz,5.005147933959961,9.325736045837402,1.146409273147583,0.5299361348152161,0.13643606007099152,0.058754462748765945
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0028,III,500.0,280.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0028.npz,4.996821880340576,9.252721786499023,1.130387544631958,0.5407493710517883,0.13782046735286713,0.05953221768140793
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0029,I,500.0,290.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0029.npz,5.002132415771484,11.743789672851562,1.4437960386276245,0.5323992967605591,0.3441984951496124,0.07686331868171692
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0029,II,500.0,290.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0029.npz,5.068342685699463,11.693994522094727,1.4279035329818726,0.5356255769729614,0.341315358877182,0.0812719464302063
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0029,III,500.0,290.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0029.npz,5.019525051116943,11.674952507019043,1.4145961999893188,0.5582546591758728,0.3457893431186676,0.08512187004089355
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0030,I,500.0,300.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0030.npz,6.3001837730407715,9.836584091186523,1.68707275390625,0.8415215611457825,0.37281501293182373,0.12033209949731827
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0030,II,500.0,300.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0030.npz,6.388271808624268,9.794759750366211,1.7379878759384155,0.8471463322639465,0.36808884143829346,0.14129973948001862
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0030,III,500.0,300.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0030.npz,6.389420032501221,9.97722053527832,1.6616122722625732,0.8328205347061157,0.3704070746898651,0.14225831627845764
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0031,I,500.0,310.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0031.npz,17.176490783691406,9.578802108764648,2.122504711151123,0.6414571404457092,0.3170093297958374,0.11126268655061722
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0031,II,500.0,310.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0031.npz,16.33246421813965,9.637469291687012,2.118043899536133,0.6343981623649597,0.3207702338695526,0.13106858730316162
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0031,III,500.0,310.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0031.npz,16.626115798950195,9.552757263183594,2.154257297515869,0.6319820880889893,0.3358670771121979,0.11868974566459656
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0032,I,500.0,320.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0032.npz,7.801286220550537,10.91604995727539,1.5746262073516846,0.9415825605392456,0.3342639207839966,0.14382421970367432
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0032,II,500.0,320.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0032.npz,7.702184200286865,10.902007102966309,1.5971033573150635,0.9416105151176453,0.3442714810371399,0.1460287868976593
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0032,III,500.0,320.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0032.npz,7.583986759185791,10.878610610961914,1.5866018533706665,0.9600588083267212,0.33185675740242004,0.15140651166439056
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0033,I,500.0,330.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0033.npz,6.383471965789795,14.274383544921875,1.3907029628753662,0.718357503414154,0.252786785364151,0.06911341845989227
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0033,II,500.0,330.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0033.npz,6.459917068481445,14.03449821472168,1.4148813486099243,0.7275156378746033,0.23622804880142212,0.07572464644908905
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0033,III,500.0,330.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0033.npz,6.362025737762451,14.098190307617188,1.4339380264282227,0.7241609692573547,0.24635112285614014,0.08185920864343643
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0034,I,500.0,340.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0034.npz,2.6869866847991943,7.884904384613037,3.4520163536071777,1.257293462753296,0.5567123889923096,0.2402462363243103
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0034,II,500.0,340.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0034.npz,2.665297508239746,7.838099002838135,3.542961835861206,1.279852032661438,0.5360807180404663,0.24860025942325592
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0034,III,500.0,340.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0034.npz,2.5873806476593018,7.97808837890625,3.458984375,1.2770097255706787,0.5515140295028687,0.24295195937156677
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0035,I,500.0,350.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0035.npz,5.776866436004639,12.588094711303711,3.042849063873291,1.1899605989456177,0.47502267360687256,0.20128852128982544
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0035,II,500.0,350.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0035.npz,5.726288318634033,12.624903678894043,3.0578930377960205,1.1675595045089722,0.47473323345184326,0.19902698695659637
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0035,III,500.0,350.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0035.npz,5.837989330291748,12.529523849487305,3.1260104179382324,1.171770691871643,0.4688841998577118,0.20462824404239655
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0036,I,500.0,360.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0036.npz,3.3454720973968506,8.426430702209473,1.3019607067108154,0.7638108134269714,0.2508687674999237,0.08653834462165833
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0036,II,500.0,360.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0036.npz,3.311185598373413,8.479516983032227,1.3392977714538574,0.7330635786056519,0.2509569823741913,0.1074337288737297
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0036,III,500.0,360.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0036.npz,3.308227062225342,8.43912124633789,1.2881290912628174,0.7378864288330078,0.24932309985160828,0.10851052403450012
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0037,I,500.0,370.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0037.npz,4.398618698120117,4.605181694030762,1.6760364770889282,0.6540663838386536,0.2516680359840393,0.08943711221218109
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0037,II,500.0,370.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0037.npz,4.349655628204346,4.66372013092041,1.685011625289917,0.6485331654548645,0.2512902021408081,0.10244263708591461
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0037,III,500.0,370.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0037.npz,4.250817775726318,4.63055419921875,1.698857307434082,0.6707409620285034,0.26785901188850403,0.10294535011053085
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0038,I,500.0,380.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0038.npz,0.17243678867816925,1.1465939283370972,0.528601884841919,0.08825264871120453,0.07270263135433197,0.011838852427899837
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0038,II,500.0,380.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0038.npz,0.17485424876213074,1.1229426860809326,0.5431740283966064,0.09046342968940735,0.07677057385444641,0.013049124740064144
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0038,III,500.0,380.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0038.npz,0.18204355239868164,1.1291049718856812,0.5324750542640686,0.09005843102931976,0.07984969019889832,0.013194979168474674
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0039,I,500.0,390.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0039.npz,0.1410672664642334,1.0680642127990723,0.5511032342910767,0.09599538147449493,0.07168158888816833,0.020644133910536766
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0039,II,500.0,390.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0039.npz,0.15180924534797668,1.0728379487991333,0.5458707809448242,0.09544551372528076,0.06595777720212936,0.01993345096707344
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0039,III,500.0,390.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0039.npz,0.14161333441734314,1.052003264427185,0.5258615612983704,0.09669062495231628,0.0733109787106514,0.021034888923168182
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0040,I,500.0,400.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0040.npz,0.08667086064815521,1.183329701423645,0.4254699647426605,0.10652293264865875,0.06920748949050903,0.02296455204486847
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0040,II,500.0,400.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0040.npz,0.09183203428983688,1.1685020923614502,0.43507927656173706,0.11028307676315308,0.0696466788649559,0.0247343722730875
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0040,III,500.0,400.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0040.npz,0.08573925495147705,1.1562987565994263,0.4201309084892273,0.1084798127412796,0.0716971680521965,0.020408716052770615
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0041,I,500.0,410.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0041.npz,0.07682041823863983,1.2404476404190063,0.34915924072265625,0.09482035040855408,0.09296038746833801,0.02261202409863472
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0041,II,500.0,410.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0041.npz,0.08210831880569458,1.250328540802002,0.3357996642589569,0.09763751924037933,0.09548071771860123,0.019925421103835106
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0041,III,500.0,410.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0041.npz,0.08512041717767715,1.246295690536499,0.3292567729949951,0.09352949261665344,0.09212065488100052,0.019368082284927368
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0042,I,500.0,420.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0042.npz,0.11405368149280548,1.3537037372589111,0.4885578155517578,0.0832950621843338,0.07659178972244263,0.04252320155501366
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0042,II,500.0,420.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0042.npz,0.12542188167572021,1.3481290340423584,0.4780940115451813,0.087424136698246,0.07256424427032471,0.0417449027299881
1055909,1055909_6025_0_0,1055909_6025_0_0_seg0042,III,500.0,420.0,segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0042.npz,0.10691897571086884,1.3226081132888794,0.5015729665756226,0.08617622405290604,0.07423877716064453,0.03981336951255798
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0000,I,500.0,0.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0000.npz,1.4103710651397705,2.8995978832244873,2.6864376068115234,0.7198003530502319,1.7865045070648193,1.0143452882766724
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0000,II,500.0,0.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0000.npz,1.4293705224990845,2.8811471462249756,2.691070795059204,0.7192386388778687,1.7714844942092896,1.0006738901138306
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0000,III,500.0,0.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0000.npz,1.4216192960739136,2.8752732276916504,2.6799964904785156,0.7245153188705444,1.7480779886245728,1.0192700624465942
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0001,I,500.0,10.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0001.npz,4.749505996704102,2.146123170852661,2.2620065212249756,1.1804348230361938,1.798364520072937,0.8874457478523254
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0001,II,500.0,10.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0001.npz,4.761518955230713,2.1544830799102783,2.275315761566162,1.1789101362228394,1.7787307500839233,0.9004510641098022
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0001,III,500.0,10.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0001.npz,4.757613658905029,2.139249324798584,2.257960557937622,1.1742472648620605,1.786440134048462,0.9051753282546997
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0002,I,500.0,20.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0002.npz,1.8486191034317017,3.243457317352295,2.663261890411377,1.175781011581421,1.7440459728240967,1.036628246307373
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0002,II,500.0,20.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0002.npz,1.8586188554763794,3.2011284828186035,2.6921515464782715,1.1689422130584717,1.7401107549667358,1.0493519306182861
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0002,III,500.0,20.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0002.npz,1.8250840902328491,3.213097333908081,2.693537950515747,1.1681735515594482,1.7540522813796997,1.0885967016220093
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0003,I,500.0,30.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0003.npz,3.6668953895568848,3.3795502185821533,1.978692650794983,1.2456696033477783,2.0959551334381104,0.7833080887794495
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0003,II,500.0,30.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0003.npz,3.6313090324401855,3.355790376663208,1.9872243404388428,1.2330732345581055,2.0857322216033936,0.7774040102958679
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0003,III,500.0,30.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0003.npz,3.569965362548828,3.4057869911193848,1.958024263381958,1.229764461517334,2.1006946563720703,0.766329288482666
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0004,I,500.0,40.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0004.npz,2.9680240154266357,4.047167778015137,1.7889255285263062,1.1320068836212158,1.6256072521209717,0.9852518439292908
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0004,II,500.0,40.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0004.npz,2.9565556049346924,4.005404472351074,1.7773444652557373,1.1069501638412476,1.624578833580017,1.0078059434890747
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0004,III,500.0,40.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0004.npz,2.945087194442749,4.011022090911865,1.781646966934204,1.102595567703247,1.617722749710083,1.0095584392547607
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0005,I,500.0,50.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0005.npz,3.574225425720215,3.4795403480529785,1.108025074005127,0.9050639867782593,1.3440943956375122,1.1785833835601807
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0005,II,500.0,50.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0005.npz,3.544297933578491,3.4919466972351074,1.1159021854400635,0.9101676940917969,1.3282349109649658,1.1484360694885254
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0005,III,500.0,50.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0005.npz,3.558177947998047,3.482774257659912,1.1283800601959229,0.903835654258728,1.3258486986160278,1.1633350849151611
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0006,I,500.0,60.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0006.npz,2.5624332427978516,3.996838092803955,0.5551745295524597,0.8515890836715698,1.3549391031265259,1.0192850828170776
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0006,II,500.0,60.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0006.npz,2.563852310180664,3.9946320056915283,0.5563286542892456,0.8517036437988281,1.3557195663452148,1.03156316280365
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0006,III,500.0,60.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0006.npz,2.584442377090454,3.973865509033203,0.5355570316314697,0.8436830639839172,1.3515318632125854,1.045589566230774
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0007,I,500.0,70.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0007.npz,2.399383783340454,4.726880073547363,0.6058899760246277,0.7691541314125061,1.239791750907898,1.4860186576843262
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0007,II,500.0,70.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0007.npz,2.3790502548217773,4.736550807952881,0.6212605237960815,0.7577217817306519,1.2320607900619507,1.4756852388381958
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0007,III,500.0,70.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0007.npz,2.3679378032684326,4.743163585662842,0.6098297834396362,0.7546199560165405,1.2362078428268433,1.5225262641906738
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0008,I,500.0,80.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0008.npz,2.3079867362976074,3.3296494483947754,0.6040439605712891,1.0363824367523193,1.4006344079971313,1.393639087677002
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0008,II,500.0,80.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0008.npz,2.2628726959228516,3.438824415206909,0.5958935022354126,1.0466017723083496,1.3945139646530151,1.3647968769073486
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0008,III,500.0,80.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0008.npz,2.2431418895721436,3.415773391723633,0.583086371421814,1.059747338294983,1.3992968797683716,1.351502537727356
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0009,I,500.0,90.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0009.npz,2.9989805221557617,3.397124767303467,0.683005690574646,1.1752822399139404,1.357954740524292,1.417454719543457
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0009,II,500.0,90.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0009.npz,2.9819374084472656,3.3919053077697754,0.6927833557128906,1.1745340824127197,1.3512080907821655,1.4233494997024536
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0009,III,500.0,90.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0009.npz,2.9954776763916016,3.3827528953552246,0.6760011911392212,1.161794662475586,1.3395776748657227,1.415328860282898
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0010,I,500.0,100.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0010.npz,11.407301902770996,11.12433910369873,1.3659032583236694,1.4294493198394775,1.360615849494934,1.039933204650879
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0010,II,500.0,100.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0010.npz,11.336554527282715,11.220149040222168,1.384350061416626,1.4115869998931885,1.363985300064087,1.0502634048461914
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0010,III,500.0,100.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0010.npz,11.417712211608887,11.169759750366211,1.3610332012176514,1.4258016347885132,1.3682528734207153,1.0448652505874634
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0011,I,500.0,110.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0011.npz,1.6362273693084717,3.2874057292938232,0.7874509692192078,1.0927536487579346,1.2415227890014648,0.8925824761390686
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0011,II,500.0,110.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0011.npz,1.6070894002914429,3.2739288806915283,0.7922772169113159,1.1012237071990967,1.2360434532165527,0.8931506276130676
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0011,III,500.0,110.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0011.npz,1.6399943828582764,3.266735076904297,0.7653765082359314,1.0917434692382812,1.2290760278701782,0.9071900844573975
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0012,I,500.0,120.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0012.npz,2.5639123916625977,2.646564483642578,0.8336556553840637,1.1707830429077148,1.4835397005081177,1.253675937652588
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0012,II,500.0,120.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0012.npz,2.555464506149292,2.6499111652374268,0.8387459516525269,1.166292428970337,1.4711979627609253,1.2515463829040527
1056309,1056309_6025_0_0,1056309_6025_0_0_seg0012,III,500.0,120.0,segmented_10s/1056309_6025_0_0/1056309_6025_0_0_seg0012.npz,2.580579996109009,2.6732280254364014,0.8181942105293274,1.1731008291244507,1.4692765474319458,1.2721161842346191
